,id_mission,id_report,id_labdoc,id_trace,n_users,teacher,n_tokens,n_segments,eqc,coec
458,453,40152,356993,6348735,2,0,43,3,0.44,0.36
459,453,40152,356993,6416042,2,0,43,3,0.44,0.36
460,453,40152,360512,6413981,1,0,7,1,0.0,0.0
461,453,40152,360512,6416035,1,0,34,2,0.0,0.0
462,453,40152,360512,6416399,1,0,54,3,0.0,0.0
463,453,40152,360512,6417937,1,0,54,3,0.0,0.0
464,453,40152,360512,6425150,1,0,55,5,0.0,0.0
465,453,40152,360512,6426186,1,0,61,6,0.0,0.0
466,453,40152,360512,6426301,1,0,78,6,0.0,0.0
467,453,40152,360512,6426797,1,0,78,6,0.0,0.0
468,453,40152,363150,6421419,1,0,16,8,0.0,0.0
469,453,40152,363150,6421428,1,0,16,8,0.0,0.0
470,453,40152,363150,6421471,1,0,16,8,0.0,0.0
471,453,40152,363148,6421393,1,0,16,8,0.0,0.0
472,453,40152,363148,6421405,1,0,16,8,0.0,0.0
473,453,40152,361738,6419329,1,0,34,2,0.0,0.0
474,453,40152,361738,6427023,1,0,34,2,0.0,0.0
475,453,40152,363247,6426608,1,0,45,3,0.0,0.0
476,453,40152,363153,6421473,1,0,16,8,0.0,0.0
477,453,40152,363153,6421483,1,0,17,9,0.0,0.0
478,453,40152,361776,6424785,1,0,58,2,0.0,0.0
479,453,40152,361776,6427012,1,0,99,4,0.0,0.0
480,453,40152,360499,6414843,1,0,36,3,0.0,0.0
481,453,40152,360499,6425177,1,0,36,3,0.0,0.0
482,453,40152,363152,6421449,1,0,16,8,0.0,0.0
483,453,40152,363152,6421454,1,0,16,8,0.0,0.0
484,453,38524,366619,6512790,1,0,27,2,0.0,0.0
485,453,38524,365969,6500085,1,0,12,1,0.0,0.0
486,453,38524,365969,6503247,2,0,12,1,0.0,0.0
487,453,38524,365969,6503662,2,0,13,2,0.08,0.08
488,453,38524,365969,6503795,2,0,15,2,0.3,0.16
489,453,38524,365969,6505936,2,0,64,4,0.4,0.03
490,453,38524,365969,6506826,2,0,69,5,0.36,0.03
491,453,38524,365969,6507262,2,0,81,6,0.32,0.03
492,453,38524,365969,6507830,2,0,81,6,0.32,0.03
493,453,38524,365969,6508509,2,0,97,7,0.26,0.02
494,453,38524,365969,6508818,2,0,97,7,0.26,0.02
495,453,38524,365969,6508950,2,0,97,7,0.26,0.02
496,453,38524,365969,6508998,2,0,97,7,0.26,0.02
497,453,38524,365969,6509925,2,0,104,6,0.24,0.02
498,453,38524,366433,6515598,1,0,17,2,0.0,0.0
499,453,38524,366433,6515714,1,0,12,1,0.0,0.0
500,453,38524,366433,6515731,1,0,12,1,0.0,0.0
501,453,38524,366433,6515970,1,0,20,2,0.0,0.0
502,453,38524,367129,6500637,1,0,36,3,0.0,0.0
503,453,38524,365983,6480506,1,0,116,11,0.0,0.0
504,453,38524,365983,6496773,1,0,116,11,0.0,0.0
505,453,38524,365983,6500137,2,0,115,11,0.04,0.04
506,453,38524,365983,6515780,2,0,105,11,0.0,0.0
507,453,38524,367094,6500205,1,0,10,1,0.0,0.0
508,453,38524,367094,6501964,2,0,23,3,0.86,0.0
509,453,38524,367094,6515914,2,0,24,2,0.8,0.69
510,453,27281,248778,3702875,1,0,48,3,0.0,0.0
511,453,27281,247821,3687651,1,0,147,2,0.0,0.0
512,453,27281,247821,3702353,2,0,147,2,0.0,0.0
513,453,27281,247821,3705173,2,0,147,2,0.0,0.0
514,453,27281,249065,3713760,1,0,49,3,0.0,0.0
515,453,27281,249065,3715625,1,0,49,3,0.0,0.0
516,453,27281,249065,3715636,1,0,49,3,0.0,0.0
517,453,27281,249065,3715644,1,0,49,3,0.0,0.0
518,453,27281,249105,3715601,1,0,23,3,0.0,0.0
519,453,27281,249148,3717274,1,0,6,2,0.0,0.0
520,453,27281,249014,3712298,1,0,43,2,0.0,0.0
521,453,27281,249014,3712316,1,0,43,2,0.0,0.0
522,453,27281,248772,3702317,1,0,9,2,0.0,0.0
523,453,27281,248772,3702677,1,0,45,3,0.0,0.0
524,453,27281,249128,3715784,1,0,62,4,0.0,0.0
525,453,27281,249128,3715876,1,0,63,4,0.0,0.0
526,453,27281,247962,3687744,1,0,3,1,0.0,0.0
527,453,27281,247962,3687754,1,0,3,1,0.0,0.0
528,453,27281,248819,3706552,1,0,39,2,0.0,0.0
529,453,27281,248819,3706831,1,0,47,2,0.0,0.0
530,453,27281,248819,3707198,1,0,63,3,0.0,0.0
531,453,27281,248810,3705155,1,0,43,3,0.0,0.0
532,453,27281,248810,3706153,1,0,103,6,0.0,0.0
533,453,27281,248810,3706315,1,0,103,6,0.0,0.0
534,453,27281,248810,3706641,1,0,109,6,0.0,0.0
535,453,27281,248810,3707105,1,0,146,7,0.0,0.0
536,453,27281,248956,3709510,1,0,7,3,0.0,0.0
537,453,27281,248956,3710934,1,0,7,3,0.0,0.0
538,453,37559,335500,5730569,1,0,78,2,0.0,0.0
539,453,37559,335500,5731274,1,0,124,2,0.0,0.0
540,453,37559,335500,5733733,1,0,163,2,0.0,0.0
541,453,37559,335005,5719909,1,0,4,2,0.0,0.0
542,453,37559,335005,5720261,1,0,12,3,0.0,0.0
543,453,37559,335005,5720927,1,0,16,4,0.0,0.0
544,453,37559,335005,5724481,2,0,23,5,0.6,0.0
545,453,37559,335005,5725361,2,0,46,7,0.7,0.0
546,453,37559,335005,5726815,2,0,89,9,0.36,0.0
547,453,37559,335208,5722356,1,0,24,1,0.0,0.0
548,453,37559,335208,5733220,2,0,32,1,0.52,0.52
549,453,37559,334975,5722656,1,0,270,8,0.0,0.0
550,453,37559,334674,5707762,1,0,102,1,0.0,0.0
551,453,37559,334674,5717636,2,0,110,1,0.14,0.14
552,453,37559,334674,5717644,2,0,117,1,0.26,0.26
553,453,37559,334674,5717649,2,0,135,1,0.48,0.48
554,453,37559,334674,5717968,2,0,134,1,0.5,0.5
555,453,37559,334674,5724309,2,0,134,1,0.5,0.5
556,453,37559,334674,5724501,2,0,134,1,0.5,0.5
557,453,37559,335341,5724977,1,0,16,1,0.0,0.0
558,453,37559,335341,5732620,2,0,42,2,0.72,0.71
559,453,37562,334993,5733889,1,0,2,1,0.0,0.0
560,453,37562,334993,5734797,2,0,87,5,0.04,0.02
561,453,37562,334993,5735082,2,0,125,7,0.02,0.01
562,453,37562,333489,5679401,1,0,233,5,0.0,0.0
563,453,37562,333489,5679529,1,0,233,5,0.0,0.0
564,453,37562,333489,5679554,1,0,233,5,0.0,0.0
565,453,37562,333489,5721735,1,0,243,6,0.0,0.0
566,453,37562,333726,5681861,1,0,64,4,0.0,0.0
567,453,37562,333726,5681867,1,0,64,4,0.0,0.0
568,453,37562,334086,5733635,1,0,212,11,0.0,0.0
569,453,37562,333660,5681854,1,0,64,4,0.0,0.0
570,453,37562,333660,5682769,1,0,64,4,0.0,0.0
571,453,37562,333660,5684155,1,0,59,4,0.0,0.0
572,453,37562,333660,5684168,1,0,59,4,0.0,0.0
573,453,37562,334067,5728757,1,0,3,1,0.0,0.0
574,453,37562,334067,5730354,1,0,177,9,0.0,0.0
575,453,37562,334067,5730945,1,0,151,8,0.0,0.0
576,453,37562,334031,5723009,1,0,157,8,0.0,0.0
577,453,37562,334031,5723247,1,0,179,9,0.0,0.0
578,453,37562,334031,5723849,1,0,237,9,0.0,0.0
579,453,37562,334031,5734382,2,0,237,9,0.0,0.0
580,453,37562,334039,5693088,1,0,15,1,0.0,0.0
581,453,37562,334039,5721256,1,0,68,7,0.0,0.0
582,453,37562,334039,5726186,1,0,135,10,0.0,0.0
583,453,37562,334039,5727275,1,0,225,16,0.0,0.0
584,453,37562,334039,5727289,1,0,210,15,0.0,0.0
585,453,37562,334039,5727332,1,0,212,15,0.0,0.0
586,453,37488,337208,5781671,1,0,76,2,0.0,0.0
587,453,37488,337208,5787963,2,0,76,2,0.14,0.13
588,453,37488,337208,5788792,2,0,90,4,0.42,0.11
589,453,37488,337273,5777939,1,0,149,9,0.0,0.0
590,453,37488,337273,5779479,1,0,228,13,0.0,0.0
591,453,37488,337273,5787747,1,0,228,13,0.0,0.0
592,453,37488,337273,5787773,1,0,228,13,0.0,0.0
593,453,37488,337273,5787820,1,0,228,13,0.0,0.0
594,453,37488,337584,5786769,1,0,42,3,0.0,0.0
595,453,37488,337584,5786914,1,0,43,3,0.0,0.0
596,453,37488,337584,5788096,2,0,43,3,0.0,0.0
597,453,37488,337584,5788640,2,0,71,4,0.0,0.0
598,453,37488,337584,5788663,2,0,72,4,0.0,0.0
599,453,37488,336991,5766407,1,0,87,2,0.0,0.0
600,453,37488,336991,5787325,1,0,104,2,0.0,0.0
601,453,37488,337043,5768111,1,0,67,5,0.0,0.0
602,453,37488,337043,5769723,1,0,223,12,0.0,0.0
603,453,37488,337043,5771585,2,0,261,13,0.3,0.18
604,453,37488,337043,5771628,2,0,261,13,0.3,0.18
605,453,37488,337563,5786228,1,0,142,10,0.0,0.0
606,453,37488,337563,5786571,1,0,154,11,0.0,0.0
607,453,37488,333326,5674179,1,0,83,5,0.0,0.0
608,453,37488,333326,5720310,1,0,224,8,0.0,0.0
609,453,37488,333326,5720558,1,0,240,8,0.0,0.0
610,453,27178,245757,3646450,1,0,63,6,0.0,0.0
611,453,27178,245757,3648793,1,0,63,6,0.0,0.0
612,453,27178,245757,3649162,1,0,63,6,0.0,0.0
613,453,27178,245757,3652112,1,0,63,6,0.0,0.0
614,453,27178,245772,3638909,1,0,4,2,0.0,0.0
615,453,27178,245772,3648030,1,0,119,9,0.0,0.0
616,453,27178,245772,3649329,1,0,119,9,0.0,0.0
617,453,27178,245772,3650417,1,0,129,12,0.0,0.0
618,453,27178,245772,3650553,1,0,119,13,0.0,0.0
619,453,27178,245772,3651612,1,0,179,20,0.0,0.0
620,453,27178,245787,3653960,1,0,26,2,0.0,0.0
621,453,27178,245787,3654783,1,0,45,3,0.0,0.0
622,453,27178,245787,3654847,1,0,91,6,0.0,0.0
623,453,27178,245787,3655166,1,0,82,6,0.0,0.0
624,453,27178,245732,3638489,1,0,178,11,0.0,0.0
625,453,27178,245732,3638506,1,0,178,11,0.0,0.0
626,453,27178,245780,3652013,1,0,16,1,0.0,0.0
627,453,37543,340341,5887792,1,0,44,2,0.0,0.0
628,453,37543,340931,5888446,1,0,33,3,0.0,0.0
629,453,37543,342168,5907469,1,0,69,3,0.0,0.0
630,453,37543,341883,5898315,1,0,1,1,0.0,0.0
631,453,37543,340334,5877045,1,0,42,2,0.0,0.0
632,453,37543,340337,5880824,1,0,90,4,0.0,0.0
633,453,37543,340337,5881700,1,0,141,6,0.0,0.0
634,453,37543,339955,5875041,1,0,138,8,0.0,0.0
635,453,37543,339955,5880509,1,0,160,10,0.0,0.0
636,453,37543,339955,5906636,1,0,164,10,0.0,0.0
637,453,37487,337394,5780218,1,0,1,1,0.0,0.0
638,453,37487,337394,5780723,1,0,86,3,0.0,0.0
639,453,37487,337394,5780901,1,0,86,3,0.0,0.0
640,453,37487,337394,5781121,1,0,106,4,0.0,0.0
641,453,37487,337394,5782907,2,0,140,6,0.48,0.0
642,453,37487,337394,5783893,2,0,140,6,0.48,0.0
643,453,37487,336990,5766775,1,0,132,4,0.0,0.0
644,453,37487,336990,5766804,1,0,136,3,0.0,0.0
645,453,37487,337183,5772410,1,0,133,9,0.0,0.0
646,453,37487,337183,5772435,1,0,132,8,0.0,0.0
647,453,37487,337183,5773899,1,0,137,9,0.0,0.0
648,453,37487,337183,5774145,1,0,178,12,0.0,0.0
649,453,37487,337183,5774877,1,0,187,13,0.0,0.0
650,453,37487,337183,5776462,1,0,242,15,0.0,0.0
651,453,37487,337264,5774630,1,0,21,1,0.0,0.0
652,453,37487,337264,5775193,1,0,52,2,0.0,0.0
653,453,37487,337264,5775321,1,0,52,2,0.0,0.0
654,453,37487,337264,5776515,1,0,97,4,0.0,0.0
655,453,37487,337264,5780711,1,0,193,9,0.0,0.0
656,453,37487,337608,5787612,1,0,38,1,0.0,0.0
657,453,37487,337608,5787830,1,0,63,2,0.0,0.0
658,453,37487,331780,5647812,1,0,47,3,0.0,0.0
659,453,37487,331780,5704494,2,0,47,3,0.0,0.0
660,453,37487,331780,5743076,2,0,337,33,0.0,0.0
661,453,37487,331780,5743312,2,0,337,33,0.0,0.0
662,453,37487,331780,5754143,2,0,349,33,0.06,0.06
663,453,37487,331780,5754484,2,0,351,33,0.08,0.06
664,453,37487,331780,5754602,2,0,351,32,0.08,0.06
665,453,37487,331780,5754678,2,0,351,32,0.08,0.06
666,453,37487,331780,5754815,2,0,365,35,0.16,0.07
667,453,37487,331780,5773930,2,0,365,35,0.16,0.07
668,453,37487,337482,5783880,1,0,30,1,0.0,0.0
669,453,37487,337482,5784010,1,0,31,5,0.0,0.0
670,453,37487,337482,5784460,1,0,31,5,0.0,0.0
671,453,37487,337482,5787705,1,0,149,10,0.0,0.0
672,453,37487,337482,5787969,1,0,151,11,0.0,0.0
673,453,37489,335836,5738490,1,0,22,1,0.0,0.0
674,453,37489,335836,5740774,1,0,22,1,0.0,0.0
675,453,37489,336566,5754254,1,0,2,1,0.0,0.0
676,453,37489,336566,5755569,1,0,6,1,0.0,0.0
677,453,37489,336566,5755594,1,0,12,2,0.0,0.0
678,453,37489,336566,5767329,2,0,119,10,0.2,0.1
679,453,37489,336566,5767765,2,0,118,8,0.2,0.1
680,453,37489,336566,5769799,2,0,240,7,0.18,0.17
681,453,37489,336566,5781287,2,0,232,8,0.18,0.18
682,453,37489,336566,5782479,2,0,288,11,0.14,0.14
683,453,37489,336566,5782523,2,0,280,11,0.14,0.15
684,453,37489,336566,5782564,2,0,280,11,0.14,0.15
685,453,37489,336566,5786143,2,0,279,11,0.14,0.15
686,453,37489,337560,5786038,1,0,99,1,0.0,0.0
687,453,37489,337560,5786060,1,0,99,1,0.0,0.0
688,453,37489,337560,5786675,2,0,99,1,0.0,0.0
689,453,37489,335926,5740672,1,0,46,8,0.0,0.0
690,453,37489,335926,5740989,1,0,76,15,0.0,0.0
691,453,37489,335926,5741454,1,0,102,17,0.0,0.0
692,453,37489,335926,5741666,1,0,102,17,0.0,0.0
693,453,37489,335926,5741677,1,0,102,17,0.0,0.0
694,453,37489,335926,5741690,1,0,102,17,0.0,0.0
695,453,37489,335926,5741894,1,0,105,16,0.0,0.0
696,453,37489,335926,5741912,1,0,105,16,0.0,0.0
697,453,37489,335926,5743350,1,0,140,17,0.0,0.0
698,453,37489,335926,5750083,1,0,184,19,0.0,0.0
699,453,37489,335926,5786924,1,0,170,20,0.0,0.0
700,453,37489,335926,5786968,1,0,170,20,0.0,0.0
701,453,37489,335900,5740053,1,0,27,1,0.0,0.0
702,453,37489,335900,5741299,1,0,27,1,0.0,0.0
703,453,37489,336816,5781297,1,0,72,5,0.0,0.0
704,453,37489,336816,5781460,1,0,83,5,0.0,0.0
705,453,37489,336816,5782042,1,0,149,11,0.0,0.0
706,453,37489,336816,5782822,1,0,154,12,0.0,0.0
707,453,37489,336816,5783199,1,0,171,13,0.0,0.0
708,453,37489,336816,5785693,1,0,286,15,0.0,0.0
709,453,37489,336569,5754299,1,0,2,1,0.0,0.0
710,453,37489,336569,5755705,1,0,1,1,0.0,0.0
711,453,37489,336569,5756195,1,0,1,1,0.0,0.0
712,453,37489,336569,5756954,1,0,2,2,0.0,0.0
713,453,37489,336569,5759976,1,0,10,3,0.0,0.0
714,453,37489,336569,5760735,1,0,17,6,0.0,0.0
715,453,37489,336569,5767058,1,0,199,17,0.0,0.0
716,453,37489,336569,5767391,1,0,213,19,0.0,0.0
717,453,37489,336569,5770618,1,0,371,39,0.0,0.0
718,453,37489,336569,5787125,1,0,372,39,0.0,0.0
719,453,37489,335864,5739172,1,0,30,3,0.0,0.0
720,453,37489,335864,5739208,1,0,30,3,0.0,0.0
721,453,37489,335864,5739370,1,0,42,7,0.0,0.0
722,453,37489,335864,5739396,1,0,42,7,0.0,0.0
723,453,37489,335864,5739410,1,0,42,5,0.0,0.0
724,453,37489,335864,5739436,1,0,42,6,0.0,0.0
725,453,37489,335864,5739453,1,0,42,7,0.0,0.0
726,453,37489,335864,5740636,1,0,42,7,0.0,0.0
727,453,37489,336811,5777424,1,0,1,1,0.0,0.0
728,453,37489,336811,5778327,1,0,131,5,0.0,0.0
729,453,37489,336811,5778679,1,0,170,9,0.0,0.0
730,453,37489,336738,5770948,1,0,44,2,0.0,0.0
731,453,37489,336738,5784840,2,0,89,5,1.0,0.01
732,453,27372,250115,3741673,1,0,2,1,0.0,0.0
733,453,27372,250115,3742103,1,0,80,5,0.0,0.0
734,453,27372,249497,3724960,1,0,2,1,0.0,0.0
735,453,27372,249497,3735134,1,0,2,1,0.0,0.0
736,453,27372,249497,3739174,1,0,65,5,0.0,0.0
737,453,27372,249285,3720711,1,0,67,3,0.0,0.0
738,453,27372,249285,3731577,1,0,70,3,0.0,0.0
739,453,27372,249285,3739702,1,0,71,3,0.0,0.0
740,453,27372,249288,3720904,1,0,2,1,0.0,0.0
741,453,27372,249288,3724425,1,0,2,1,0.0,0.0
742,453,27372,249288,3724809,1,0,2,1,0.0,0.0
743,453,27372,249288,3724820,1,0,11,2,0.0,0.0
744,453,27372,249288,3724824,1,0,15,2,0.0,0.0
745,453,27372,249288,3734201,2,0,28,3,0.8,0.53
746,453,27372,249288,3734624,2,0,28,3,0.8,0.53
747,453,27372,249288,3735009,2,0,28,3,0.8,0.74
748,453,27372,249288,3735063,2,0,29,4,0.78,0.51
749,453,27372,249288,3735603,2,0,29,5,0.78,0.44
750,453,27372,249288,3737053,2,0,52,9,0.68,0.17
751,453,27372,249288,3740219,2,0,52,9,0.68,0.17
752,453,27372,249288,3742136,2,0,54,9,0.72,0.23
753,453,27372,249221,3720128,1,0,65,4,0.0,0.0
754,453,27372,249221,3720133,1,0,65,4,0.0,0.0
755,453,27372,249221,3720485,1,0,184,13,0.0,0.0
756,453,27372,249221,3726436,2,0,191,14,0.08,0.07
757,453,27372,249504,3725126,1,0,2,1,0.0,0.0
758,453,27372,249504,3740236,1,0,2,1,0.0,0.0
759,453,27372,249504,3741443,1,0,54,5,0.0,0.0
760,453,27372,249504,3741893,1,0,54,5,0.0,0.0
761,453,40153,360425,6369073,1,0,48,3,0.0,0.0
762,453,40153,360425,6369166,1,0,108,3,0.0,0.0
763,453,40153,360425,6377077,1,0,108,3,0.0,0.0
764,453,40153,360425,6379702,2,0,176,6,0.76,0.3
765,453,40153,360425,6396553,2,0,176,6,0.76,0.3
766,453,40153,360425,6418708,2,0,176,6,0.76,0.3
767,453,40153,360425,6425573,2,0,178,6,0.88,0.42
768,453,40153,361282,6414071,1,0,65,3,0.0,0.0
769,453,40153,363352,6427316,1,0,95,4,0.0,0.0
770,453,40153,363163,6422095,1,0,87,2,0.0,0.0
771,453,40153,363237,6424497,1,0,23,2,0.0,0.0
772,453,40153,363237,6424973,1,0,167,12,0.0,0.0
773,453,40153,362697,6418753,1,0,148,14,0.0,0.0
774,453,40153,362697,6419320,1,0,149,14,0.0,0.0
775,453,40153,363354,6427310,1,0,105,5,0.0,0.0
776,453,40153,363354,6427344,1,0,131,6,0.0,0.0
777,453,40153,362343,6413880,1,0,26,1,0.0,0.0
778,453,40153,362343,6414083,1,0,35,2,0.0,0.0
779,453,40153,362612,6415223,1,0,61,3,0.0,0.0
780,453,40153,362612,6415875,2,0,65,5,0.12,0.09
781,453,27392,247507,3678008,1,0,96,8,0.0,0.0
782,453,27392,250411,3753916,1,0,1,1,0.0,0.0
783,453,27392,250411,3754256,1,0,78,5,0.0,0.0
784,453,27392,250478,3756088,1,0,28,2,0.0,0.0
785,453,27392,250478,3756252,1,0,44,3,0.0,0.0
786,453,27392,250170,3745512,1,0,44,2,0.0,0.0
787,453,27392,250170,3745643,1,0,55,3,0.0,0.0
788,453,27392,250170,3745786,1,0,55,3,0.0,0.0
789,453,27392,250170,3749323,1,0,189,13,0.0,0.0
790,453,27392,250170,3749588,1,0,189,13,0.0,0.0
791,453,27392,250170,3749619,1,0,189,14,0.0,0.0
792,453,27392,250170,3750775,1,0,195,14,0.0,0.0
793,453,27392,250333,3752470,1,0,28,4,0.0,0.0
794,453,27392,250333,3752738,1,0,70,7,0.0,0.0
795,453,27086,245367,3628572,1,0,31,2,0.0,0.0
796,453,27086,244272,3618682,1,0,10,1,0.0,0.0
797,453,27086,244272,3618745,1,0,12,2,0.0,0.0
798,453,27086,244272,3619096,1,0,16,2,0.0,0.0
799,453,27086,244272,3619113,1,0,16,2,0.0,0.0
800,453,27086,244272,3619365,1,0,11,2,0.0,0.0
801,453,27086,244272,3619386,1,0,11,2,0.0,0.0
802,453,27086,245194,3624999,1,0,1,1,0.0,0.0
803,453,27086,245194,3625304,1,0,1,1,0.0,0.0
804,453,27086,245194,3625333,1,0,1,1,0.0,0.0
805,453,27086,245194,3625478,1,0,6,1,0.0,0.0
806,453,27086,245194,3625563,1,0,7,1,0.0,0.0
807,453,27086,245194,3625820,1,0,26,2,0.0,0.0
808,453,27086,245194,3626232,1,0,38,2,0.0,0.0
809,453,27086,245194,3626618,1,0,38,2,0.0,0.0
810,453,27086,244273,3619300,1,0,39,2,0.0,0.0
811,453,27086,244273,3620853,1,0,39,2,0.0,0.0
812,453,27086,244273,3621678,1,0,119,5,0.0,0.0
813,453,27086,244273,3622717,1,0,152,5,0.0,0.0
814,453,27086,244273,3624272,1,0,147,5,0.0,0.0
815,453,27086,244273,3624831,1,0,148,5,0.0,0.0
816,453,27086,244273,3624958,1,0,149,5,0.0,0.0
817,453,27086,245320,3626439,1,0,5,1,0.0,0.0
818,453,27086,245320,3626598,1,0,14,1,0.0,0.0
819,453,27086,245321,3626902,1,0,23,1,0.0,0.0
820,453,27086,245321,3626951,1,0,43,2,0.0,0.0
821,453,27086,245190,3624470,1,0,27,2,0.0,0.0
822,453,27086,245190,3624759,1,0,27,2,0.0,0.0
823,453,27086,245190,3624970,1,0,27,2,0.0,0.0
824,453,27086,245190,3625260,1,0,41,2,0.0,0.0
825,453,27086,245190,3625291,1,0,41,2,0.0,0.0
826,453,27086,245190,3625308,1,0,42,2,0.0,0.0
827,453,27086,245190,3625361,1,0,47,2,0.0,0.0
828,453,27086,245190,3625502,1,0,47,2,0.0,0.0
829,453,27086,245190,3625747,1,0,70,3,0.0,0.0
830,453,27086,245190,3625835,1,0,70,3,0.0,0.0
831,453,27086,245190,3626368,1,0,70,3,0.0,0.0
832,453,27086,244079,3616419,1,0,222,13,0.0,0.0
833,453,27245,245921,3642098,1,0,119,8,0.0,0.0
834,453,27245,245921,3681992,2,0,117,7,0.0,0.0
835,453,27245,248146,3692345,1,0,10,1,0.0,0.0
836,453,27245,248146,3692378,1,0,10,1,0.0,0.0
837,453,27245,248146,3692708,1,0,31,1,0.0,0.0
838,453,27245,245966,3642912,1,0,1,1,0.0,0.0
839,453,27245,247713,3683991,1,0,48,2,0.0,0.0
840,453,27245,247713,3684143,1,0,65,3,0.0,0.0
841,453,27245,248035,3690158,1,0,35,2,0.0,0.0
842,453,27245,247791,3685367,1,0,18,1,0.0,0.0
843,453,27245,247791,3685556,1,0,24,1,0.0,0.0
844,453,27245,247791,3686804,1,0,24,1,0.0,0.0
845,453,27245,247791,3687658,1,0,24,1,0.0,0.0
846,453,27245,247791,3687840,1,0,24,1,0.0,0.0
847,453,27245,247791,3688766,1,0,24,1,0.0,0.0
848,453,27245,248143,3692282,1,0,41,3,0.0,0.0
849,453,27245,248143,3692619,1,0,41,3,0.0,0.0
850,453,27245,248143,3692641,1,0,52,3,0.0,0.0
851,453,37490,337568,5786648,1,0,33,2,0.0,0.0
852,453,37490,337568,5786972,1,0,102,6,0.0,0.0
853,453,37490,337335,5786230,1,0,36,2,0.0,0.0
854,453,37490,337335,5786273,1,0,39,3,0.0,0.0
855,453,37490,337335,5786659,1,0,45,3,0.0,0.0
856,453,37490,335936,5740761,1,0,1,1,0.0,0.0
857,453,37490,335936,5743374,1,0,14,1,0.0,0.0
858,453,37490,335936,5744827,1,0,72,3,0.0,0.0
859,453,37490,335936,5744848,1,0,71,2,0.0,0.0
860,453,37490,335936,5744967,1,0,70,2,0.0,0.0
861,453,37490,335936,5745262,1,0,106,2,0.0,0.0
862,453,37490,335936,5753319,2,0,166,2,0.74,0.46
863,453,37490,335936,5753443,2,0,169,2,0.76,0.45
864,453,37490,335936,5753659,2,0,205,5,0.98,0.17
865,453,37490,335936,5754343,2,0,204,8,1.0,0.36
866,453,37490,335936,5754670,2,0,205,7,1.0,0.36
867,453,37490,335936,5754865,2,0,228,11,0.9,0.32
868,453,37490,335936,5754942,2,0,231,11,0.9,0.32
869,453,37490,335936,5755002,2,0,231,11,0.9,0.32
870,453,37490,335936,5771356,2,0,231,11,0.9,0.32
871,453,37490,335936,5772320,2,0,231,11,0.9,0.32
872,453,37490,335936,5787216,2,0,231,11,0.9,0.32
873,453,37490,336539,5753698,1,0,34,2,0.0,0.0
874,453,37490,336539,5753932,1,0,52,3,0.0,0.0
875,453,37490,336539,5765710,1,0,55,4,0.0,0.0
876,453,37490,336539,5774508,2,0,80,7,0.62,0.0
877,453,37490,336539,5775333,2,0,77,6,0.64,0.0
878,453,37490,336539,5775433,2,0,77,6,0.64,0.0
879,453,37490,336539,5776008,2,0,90,6,0.56,0.18
880,453,37490,336539,5776071,2,0,93,6,0.54,0.17
881,453,37490,336539,5776876,2,0,93,6,0.54,0.17
882,453,37490,336539,5777313,2,0,93,6,0.54,0.17
883,453,37490,336539,5778328,2,0,93,6,0.54,0.17
884,453,37490,337066,5770493,1,0,24,4,0.0,0.0
885,453,37490,337066,5771340,1,0,28,4,0.0,0.0
886,453,37490,337066,5771966,1,0,43,5,0.0,0.0
887,453,37490,337066,5772217,1,0,59,6,0.0,0.0
888,453,37490,337066,5772404,1,0,69,7,0.0,0.0
889,453,37490,337066,5772495,1,0,69,7,0.0,0.0
890,453,37490,337066,5773203,2,0,85,8,0.4,0.02
891,453,37490,337066,5773315,2,0,85,8,0.4,0.02
892,453,37490,337066,5778823,2,0,118,11,0.86,0.04
893,453,37490,337066,5779818,2,0,126,12,0.8,0.04
894,453,37490,337066,5780987,2,0,138,12,0.72,0.04
895,453,37490,337605,5787199,1,0,2,1,0.0,0.0
896,453,37490,337605,5787279,1,0,6,2,0.0,0.0
897,453,37490,337605,5787671,1,0,3,1,0.0,0.0
898,453,37490,337605,5787880,1,0,3,1,0.0,0.0
899,453,37490,337605,5787953,1,0,5,1,0.0,0.0
900,453,38479,368633,6549996,1,0,155,14,0.0,0.0
901,453,38479,369259,6566866,1,0,2,1,0.0,0.0
902,453,38479,369259,6567267,2,0,37,2,0.08,0.09
903,453,38479,369259,6607086,2,0,160,16,0.44,0.03
904,453,38479,369090,6562009,1,0,2,1,0.0,0.0
905,453,38479,369090,6566360,2,0,18,2,0.2,0.21
906,453,38479,369090,6566830,2,0,76,4,0.04,0.05
907,453,38479,369090,6567558,2,0,76,4,0.04,0.05
908,453,38479,368687,6558901,1,0,51,3,0.0,0.0
909,453,27374,249560,3740903,1,0,12,1,0.0,0.0
910,453,27374,249560,3741353,1,0,16,2,0.0,0.0
911,453,27374,249371,3736751,1,0,19,1,0.0,0.0
912,453,27374,249561,3741512,1,0,31,2,0.0,0.0
913,453,27374,249561,3741929,1,0,92,3,0.0,0.0
914,453,27374,249402,3733641,1,0,39,6,0.0,0.0
915,453,27374,249402,3734723,1,0,62,10,0.0,0.0
916,453,27374,249402,3734886,1,0,96,12,0.0,0.0
917,453,27374,249402,3735561,1,0,105,14,0.0,0.0
918,453,27374,249402,3742048,1,0,105,14,0.0,0.0
919,453,27374,249203,3719115,1,0,76,6,0.0,0.0
920,453,27374,249203,3719608,2,0,75,6,0.0,0.01
921,453,27374,249203,3720370,2,0,201,14,0.74,0.02
922,453,27374,249203,3720384,2,0,200,13,0.76,0.02
