,id_labdoc,id_trace,action_time,id_mission,id_report,n_users,teacher,n_tokens,n_segments,eqc,coec,user,sim
1639,316402,5301793,2020-11-04 17:24:26,1376,34758,2,0,340,45,0.8,0.12,10440,0.98
1640,316639,5300074,2020-11-04 16:28:50,1376,34758,1,0,140,15,0.0,0.0,10426,1.0
1641,316639,5301230,2020-11-04 16:56:14,1376,34758,2,0,140,15,0.0,0.0,10422,1.0
1642,316639,5301943,2020-11-04 17:32:21,1376,34758,3,0,140,15,0.12,0.11,10440,0.98
1643,310870,5127582,2020-10-21 09:01:05,1376,34758,1,0,60,2,0.0,0.0,10426,1.0
1644,310870,5290494,2020-11-04 08:37:40,1376,34758,2,0,251,15,0.36,0.2,10440,0.75
1645,310870,5290613,2020-11-04 08:42:24,1376,34758,3,0,268,18,0.34,0.13,10422,1.0
1646,310870,5291028,2020-11-04 08:55:17,1376,34758,3,0,281,19,0.32,0.13,10440,0.94
1647,310870,5291217,2020-11-04 08:59:49,1376,34758,3,0,299,19,0.4,0.13,10422,1.0
1648,310870,5291899,2020-11-04 09:26:35,1376,34758,3,0,299,19,0.4,0.13,10440,1.0
1649,310870,5294394,2020-11-04 11:21:46,1376,34758,3,0,321,19,0.47,0.16,10426,0.98
1650,310870,5297794,2020-11-04 15:08:06,1376,34758,3,0,366,21,0.41,0.14,10440,1.0
1651,310870,5298171,2020-11-04 15:25:28,1376,34758,3,0,258,16,0.58,0.2,10426,1.0
1652,310870,5307060,2020-11-05 11:43:16,1376,34758,3,0,228,13,0.62,0.2,10440,1.0
1653,310884,5127442,2020-10-21 08:49:55,1376,34758,1,0,153,3,0.0,0.0,10440,1.0
1654,310884,5298822,2020-11-04 15:57:49,1376,34758,2,0,286,6,0.96,0.47,10422,0.86
1655,310884,5301469,2020-11-04 17:08:15,1376,34758,2,0,288,7,0.96,0.49,10440,1.0
1656,316415,5295420,2020-11-04 13:09:39,1376,34758,1,0,130,21,0.0,0.0,10426,1.0
1657,316415,5298278,2020-11-04 15:31:05,1376,34758,2,0,116,16,0.0,0.0,10422,0.98
1658,316415,5300433,2020-11-04 16:37:12,1376,34758,3,0,116,16,0.0,0.0,10440,1.0
1659,310878,5127109,2020-10-21 08:33:14,1376,34758,1,0,96,5,0.0,0.0,10440,1.0
1660,310878,5297850,2020-11-04 15:10:41,1376,34758,2,0,96,5,0.0,0.0,10422,1.0
1661,316598,5298134,2020-11-04 15:22:54,1376,34758,1,0,110,5,0.0,0.0,10426,1.0
1662,316598,5313874,2020-11-05 22:24:42,1376,34758,2,0,197,27,0.88,0.01,10440,0.98
1663,316406,5298917,2020-11-04 16:00:41,1376,34758,1,0,124,6,0.0,0.0,10422,1.0
1664,316406,5301539,2020-11-04 17:11:46,1376,34758,2,0,125,6,0.06,0.07,10440,0.98
1665,315968,5275530,2020-11-02 18:30:54,1376,34758,1,0,171,2,0.0,0.0,10422,1.0
1666,315968,5285888,2020-11-03 18:08:04,1376,34758,2,0,212,3,0.4,0.41,10440,0.99
1667,315968,5301575,2020-11-04 17:13:42,1376,34758,2,0,174,2,0.38,0.38,10422,0.97
1668,315968,5301681,2020-11-04 17:19:59,1376,34758,2,0,175,2,0.42,0.42,10440,0.99
1669,316601,5298720,2020-11-04 15:54:39,1376,34758,1,0,26,6,0.0,0.0,10426,1.0
1670,316601,5298946,2020-11-04 16:02:12,1376,34758,2,0,26,6,0.0,0.0,10422,1.0
1671,316420,5298141,2020-11-04 15:23:15,1376,34758,1,0,73,1,0.0,0.0,10440,1.0
1672,316420,5301772,2020-11-04 17:23:56,1376,34758,2,0,210,7,0.54,0.22,10422,0.8
1673,316420,5302052,2020-11-04 17:38:26,1376,34758,2,0,185,6,0.56,0.35,10440,0.85
1674,316420,5307092,2020-11-05 11:51:54,1376,34758,3,0,220,8,0.6,0.32,10426,0.82
1675,316420,5307241,2020-11-05 12:11:32,1376,34758,3,0,290,12,0.68,0.38,10440,0.98
1676,316358,5291396,2020-11-04 09:05:11,1376,34758,1,0,35,6,0.0,0.0,10426,1.0
1677,316491,5295428,2020-11-04 13:10:08,1376,34758,1,0,72,11,0.0,0.0,10426,1.0
1678,316491,5307068,2020-11-05 11:43:41,1376,34758,2,0,72,11,0.0,0.0,10440,1.0
1679,310475,5423147,2020-11-13 21:27:58,1376,34784,1,0,77,4,0.0,0.0,10555,1.0
1680,329936,5607852,2020-11-22 16:31:49,1376,34784,1,0,141,6,0.0,0.0,10557,1.0
1681,329936,5611336,2020-11-22 17:56:32,1376,34784,2,0,143,6,0.02,0.03,10555,0.99
1682,321936,5424191,2020-11-13 23:06:06,1376,34784,1,0,218,12,0.0,0.0,10555,1.0
1683,321958,5423858,2020-11-13 22:38:06,1376,34784,1,0,29,2,0.0,0.0,10555,1.0
1684,329904,5603230,2020-11-22 13:47:47,1376,34784,1,0,122,3,0.0,0.0,10555,1.0
1685,328936,5603960,2020-11-22 14:14:12,1376,34784,1,0,36,2,0.0,0.0,10555,1.0
1686,323834,5471340,2020-11-16 23:55:43,1376,34824,1,0,12,1,0.0,0.0,10419,1.0
1687,323834,5477285,2020-11-17 17:52:44,1376,34824,2,0,37,2,0.68,0.28,10414,0.79
1688,315124,5444476,2020-11-15 17:08:52,1376,34824,1,0,188,24,0.0,0.0,10414,1.0
1689,315124,5471359,2020-11-16 23:56:47,1376,34824,2,0,187,24,0.0,0.0,10419,1.0
1690,315124,5477528,2020-11-17 18:04:34,1376,34824,2,0,282,30,0.0,0.0,10414,0.85
1691,313803,5197572,2020-10-28 13:28:11,1376,34824,1,0,93,3,0.0,0.0,10414,1.0
1692,313803,5470775,2020-11-16 23:14:39,1376,34824,2,0,94,3,0.02,0.02,10419,0.99
1693,313803,5477577,2020-11-17 18:06:00,1376,34824,2,0,102,3,0.02,0.02,10414,0.97
1694,314447,5444550,2020-11-15 17:12:12,1376,34824,1,0,148,14,0.0,0.0,10414,1.0
1695,314447,5470950,2020-11-16 23:27:24,1376,34824,2,0,152,14,0.1,0.11,10419,0.98
1696,314447,5475415,2020-11-17 15:13:41,1376,34824,2,0,159,14,0.1,0.1,10414,0.98
1697,314457,5224035,2020-10-30 17:40:04,1376,34824,1,0,31,6,0.0,0.0,10414,1.0
1698,314442,5475389,2020-11-17 15:12:23,1376,34824,1,0,88,8,0.0,0.0,10414,1.0
1699,323832,5471202,2020-11-16 23:47:23,1376,34824,1,0,45,3,0.0,0.0,10419,1.0
1700,323832,5475641,2020-11-17 15:31:39,1376,34824,2,0,119,5,0.74,0.48,10414,0.75
1701,313806,5219369,2020-10-30 15:26:13,1376,34824,1,0,163,9,0.0,0.0,10414,1.0
1702,313806,5470827,2020-11-16 23:17:32,1376,34824,2,0,164,9,0.02,0.02,10419,1.0
1703,313806,5475368,2020-11-17 15:10:48,1376,34824,2,0,158,10,0.02,0.02,10414,0.95
1704,314451,5444147,2020-11-15 16:55:49,1376,34824,1,0,262,31,0.0,0.0,10414,1.0
1705,314451,5471240,2020-11-16 23:49:39,1376,34824,2,0,262,31,0.0,0.0,10419,1.0
1706,314451,5475551,2020-11-17 15:26:09,1376,34824,2,0,270,31,0.0,0.0,10414,0.98
1707,314466,5477651,2020-11-17 18:10:30,1376,34824,1,0,504,18,0.0,0.0,10414,1.0
1708,314450,5476819,2020-11-17 17:25:21,1376,34824,1,0,215,43,0.0,0.0,10414,1.0
1709,323680,5466592,2020-11-16 17:23:41,1376,34825,1,0,135,9,0.0,0.0,10412,1.0
1710,323680,5479851,2020-11-17 20:42:01,1376,34825,2,0,135,9,0.0,0.0,10413,0.98
1711,323683,5466612,2020-11-16 17:24:17,1376,34825,1,0,332,9,0.0,0.0,10412,1.0
1712,323683,5478331,2020-11-17 18:52:47,1376,34825,2,0,343,9,0.16,0.16,10406,0.99
1713,323683,5482133,2020-11-17 23:56:43,1376,34825,3,0,345,8,0.15,0.14,10413,0.99
1714,311203,5132504,2020-10-21 15:43:36,1376,34825,1,0,72,6,0.0,0.0,10410,1.0
1715,311203,5466672,2020-11-16 17:26:05,1376,34825,2,0,72,6,0.0,0.0,10412,1.0
1716,311203,5467707,2020-11-16 18:07:21,1376,34825,3,0,120,4,0.25,0.24,10416,0.69
1717,311203,5475164,2020-11-17 14:54:59,1376,34825,4,0,122,6,0.25,0.24,10413,0.98
1718,311289,5134209,2020-10-21 16:23:07,1376,34825,1,0,36,3,0.0,0.0,10416,1.0
1719,311289,5467238,2020-11-16 17:48:13,1376,34825,2,0,235,11,0.3,0.09,10412,0.8
1720,311289,5478481,2020-11-17 19:02:02,1376,34825,3,0,245,11,0.26,0.09,10406,0.97
1721,311289,5481931,2020-11-17 23:21:36,1376,34825,4,0,99,3,0.34,0.29,10413,0.55
1722,311220,5133129,2020-10-21 15:55:45,1376,34825,1,0,22,1,0.0,0.0,10416,1.0
1723,323684,5466776,2020-11-16 17:30:07,1376,34825,1,0,83,6,0.0,0.0,10412,1.0
1724,323684,5467781,2020-11-16 18:11:44,1376,34825,2,0,110,7,0.5,0.07,10416,0.94
1725,323684,5475079,2020-11-17 14:41:22,1376,34825,3,0,114,7,0.42,0.14,10413,0.97
1726,325346,5482124,2020-11-17 23:54:59,1376,34825,1,0,325,10,0.0,0.0,10413,1.0
1727,323710,5482140,2020-11-17 23:58:26,1376,34825,1,0,244,18,0.0,0.0,10412,1.0
1728,323710,5482145,2020-11-17 23:59:14,1376,34825,2,0,244,18,0.0,0.0,10413,1.0
1729,323710,5482165,2020-11-18 00:03:47,1376,34825,2,0,244,18,0.0,0.0,10412,1.0
1730,323700,5467643,2020-11-16 18:04:54,1376,34825,1,0,93,6,0.0,0.0,10412,1.0
1731,323700,5481734,2020-11-17 23:03:11,1376,34825,2,0,95,6,0.06,0.05,10413,0.98
1732,316771,5466633,2020-11-16 17:24:49,1376,34825,1,0,236,48,0.0,0.0,10412,1.0
1733,316771,5481587,2020-11-17 22:48:18,1376,34825,2,0,286,41,0.92,0.41,10413,0.9
1734,323695,5467496,2020-11-16 17:58:56,1376,34825,1,0,298,13,0.0,0.0,10412,1.0
1735,323695,5479018,2020-11-17 19:39:19,1376,34825,2,0,359,17,0.5,0.12,10413,1.0
1736,327794,5529803,2020-11-19 17:26:14,1376,34786,1,0,90,3,0.0,0.0,10559,1.0
1737,316960,5463836,2020-11-16 14:40:10,1376,34786,1,0,109,6,0.0,0.0,10559,1.0
1738,327770,5529461,2020-11-19 17:13:27,1376,34786,1,0,32,2,0.0,0.0,10559,1.0
1739,325779,5529648,2020-11-19 17:20:56,1376,34786,1,0,119,13,0.0,0.0,10559,1.0
1740,311707,5141577,2020-10-22 12:47:56,1376,34786,1,0,136,9,0.0,0.0,10559,1.0
1741,311707,5279564,2020-11-03 11:18:09,1376,34786,2,0,136,9,0.0,0.0,10553,1.0
1742,311707,5616590,2020-11-22 21:38:38,1376,34786,2,0,136,9,0.0,0.0,10559,1.0
1743,316973,5307615,2020-11-05 13:10:02,1376,34786,1,0,31,1,0.0,0.0,10559,1.0
1744,323633,5488185,2020-11-18 14:25:54,1376,34786,1,0,245,14,0.0,0.0,10559,1.0
1745,325761,5616608,2020-11-22 21:39:32,1376,34786,1,0,74,3,0.0,0.0,10559,1.0
1746,325747,5488083,2020-11-18 14:23:07,1376,34786,1,0,60,5,0.0,0.0,10559,1.0
1747,316972,5307611,2020-11-05 13:09:03,1376,34786,1,0,47,2,0.0,0.0,10559,1.0
1748,316972,5496343,2020-11-18 17:03:25,1376,34786,2,0,47,2,0.0,0.0,10548,1.0
1749,316972,5529333,2020-11-19 17:06:26,1376,34786,2,0,47,2,0.0,0.0,10559,1.0
1750,327621,5595029,2020-11-21 19:35:58,1376,34786,1,0,186,9,0.0,0.0,10559,1.0
1751,327799,5594839,2020-11-21 19:20:58,1376,34786,1,0,123,6,0.0,0.0,10559,1.0
1752,323598,5461870,2020-11-16 11:56:40,1376,34786,1,0,183,16,0.0,0.0,10559,1.0
1753,310858,5231647,2020-10-31 11:11:14,1376,34755,1,0,168,24,0.0,0.0,10432,1.0
1754,310858,5254867,2020-11-01 09:29:47,1376,34755,2,0,167,24,0.0,0.0,10434,1.0
1755,310858,5290096,2020-11-04 08:24:05,1376,34755,2,0,183,24,0.0,0.0,10432,0.97
1756,310858,5290622,2020-11-04 08:42:53,1376,34755,3,0,183,24,0.0,0.0,10427,1.0
1757,314749,5229181,2020-10-31 08:23:58,1376,34755,1,0,156,10,0.0,0.0,10432,1.0
1758,314749,5290151,2020-11-04 08:26:33,1376,34755,2,0,156,10,0.0,0.0,10427,1.0
1759,314750,5230353,2020-10-31 10:04:04,1376,34755,1,0,537,30,0.0,0.0,10432,1.0
1760,314750,5280770,2020-11-03 13:15:21,1376,34755,2,0,537,30,0.0,0.01,10434,1.0
1761,314750,5290065,2020-11-04 08:22:21,1376,34755,2,0,548,31,0.0,0.01,10432,0.95
1762,314750,5290571,2020-11-04 08:40:50,1376,34755,3,0,548,31,0.0,0.01,10427,1.0
1763,314750,5290697,2020-11-04 08:45:22,1376,34755,3,0,537,30,0.0,0.01,10434,0.95
1764,314764,5244447,2020-10-31 18:16:30,1376,34755,1,0,58,2,0.0,0.0,10427,1.0
1765,314764,5256493,2020-11-01 12:21:06,1376,34755,2,0,58,2,0.0,0.0,10432,1.0
1766,314764,5257863,2020-11-01 13:38:02,1376,34755,2,0,204,8,0.0,0.0,10427,0.81
1767,314764,5258125,2020-11-01 14:01:30,1376,34755,2,0,237,9,0.32,0.14,10432,0.97
1768,314764,5259478,2020-11-01 14:58:33,1376,34755,2,0,266,10,0.0,0.0,10427,0.97
1769,314764,5261601,2020-11-01 16:48:34,1376,34755,3,0,266,10,0.0,0.0,10434,1.0
1770,314764,5262500,2020-11-01 17:35:13,1376,34755,3,0,266,10,0.0,0.0,10432,1.0
1771,314764,5280788,2020-11-03 13:16:35,1376,34755,3,0,266,10,0.0,0.0,10434,1.0
1772,314764,5290689,2020-11-04 08:45:11,1376,34755,3,0,266,10,0.0,0.0,10427,1.0
1773,314764,5291696,2020-11-04 09:16:01,1376,34755,3,0,266,9,0.0,0.0,10432,1.0
1774,314765,5230463,2020-10-31 10:09:12,1376,34755,1,0,71,7,0.0,0.0,10432,1.0
1775,314765,5234508,2020-10-31 13:08:09,1376,34755,2,0,521,19,0.28,0.1,10434,0.75
1776,314765,5243717,2020-10-31 17:56:14,1376,34755,2,0,521,27,0.28,0.1,10432,1.0
1777,314765,5254874,2020-11-01 09:32:20,1376,34755,2,0,519,27,0.28,0.1,10434,1.0
1778,314765,5262496,2020-11-01 17:35:07,1376,34755,2,0,520,26,0.56,0.16,10432,0.91
1779,314765,5280824,2020-11-03 13:19:40,1376,34755,2,0,521,26,0.56,0.16,10434,1.0
1780,314765,5290859,2020-11-04 08:50:27,1376,34755,3,0,521,26,0.37,0.1,10427,1.0
1781,314765,5291306,2020-11-04 09:02:30,1376,34755,3,0,521,26,0.37,0.1,10432,1.0
1782,310865,5263868,2020-11-01 18:35:44,1376,34755,1,0,419,22,0.0,0.0,10433,1.0
1783,310865,5264151,2020-11-01 18:51:22,1376,34755,2,0,417,21,0.12,0.1,10432,0.95
1784,310865,5280057,2020-11-03 11:53:15,1376,34755,2,0,435,20,0.1,0.1,10433,0.98
1785,310865,5280868,2020-11-03 13:23:56,1376,34755,3,0,435,20,0.07,0.07,10434,1.0
1786,310865,5291142,2020-11-04 08:57:54,1376,34755,3,0,461,16,0.16,0.14,10432,0.85
1787,310865,5291264,2020-11-04 09:01:12,1376,34755,3,0,461,16,0.16,0.14,10433,1.0
1788,310865,5291334,2020-11-04 09:03:26,1376,34755,4,0,463,16,0.14,0.13,10427,1.0
1789,310865,5291489,2020-11-04 09:08:20,1376,34755,4,0,465,16,0.14,0.13,10433,1.0
1790,314769,5263203,2020-11-01 18:04:18,1376,34755,1,0,147,5,0.0,0.0,10434,1.0
1791,314769,5289827,2020-11-04 08:01:10,1376,34755,2,0,175,6,0.32,0.05,10432,0.99
1792,314769,5290826,2020-11-04 08:49:32,1376,34755,2,0,203,7,0.28,0.05,10434,1.0
1793,314769,5291675,2020-11-04 09:14:55,1376,34755,3,0,202,8,0.22,0.05,10433,0.99
1794,314768,5231847,2020-10-31 11:20:31,1376,34755,1,0,17,3,0.0,0.0,10432,1.0
1795,314768,5234520,2020-10-31 13:09:27,1376,34755,2,0,17,3,0.0,0.0,10434,0.95
1796,314768,5258075,2020-11-01 13:57:31,1376,34755,2,0,316,16,0.0,0.0,10432,0.56
1797,314768,5280848,2020-11-03 13:22:37,1376,34755,2,0,314,15,0.02,0.02,10434,1.0
1798,314768,5290025,2020-11-04 08:20:21,1376,34755,2,0,361,16,0.02,0.01,10432,1.0
1799,314768,5291069,2020-11-04 08:56:14,1376,34755,3,0,360,16,0.01,0.01,10427,0.99
1800,314768,5291312,2020-11-04 09:02:43,1376,34755,3,0,360,16,0.01,0.01,10432,1.0
1801,310854,5127449,2020-10-21 08:50:35,1376,34755,1,0,194,9,0.0,0.0,10433,1.0
1802,310854,5229405,2020-10-31 08:51:45,1376,34755,2,0,291,12,0.98,0.55,10432,0.93
1803,310854,5290295,2020-11-04 08:31:10,1376,34755,3,0,290,12,0.5,0.33,10427,1.0
1804,310854,5290564,2020-11-04 08:40:32,1376,34755,4,0,291,12,0.42,0.28,10434,1.0
1805,310854,5291689,2020-11-04 09:15:41,1376,34755,4,0,291,12,0.42,0.28,10432,1.0
1806,330413,5612291,2020-11-22 18:16:20,1376,34787,1,0,175,9,0.0,0.0,10566,1.0
1807,330413,5615861,2020-11-22 20:44:06,1376,34787,2,0,175,9,0.0,0.0,10560,1.0
1808,312101,5613703,2020-11-22 18:52:26,1376,34787,1,0,137,8,0.0,0.0,10566,1.0
1809,312101,5615963,2020-11-22 20:49:54,1376,34787,2,0,137,8,0.0,0.0,10560,1.0
1810,329039,5584099,2020-11-21 11:19:45,1376,34787,1,0,122,6,0.0,0.0,10560,1.0
1811,330303,5613753,2020-11-22 18:53:53,1376,34787,1,0,112,3,0.0,0.0,10566,1.0
1812,330303,5615839,2020-11-22 20:42:42,1376,34787,2,0,112,3,0.0,0.0,10560,1.0
1813,330030,5613811,2020-11-22 18:56:23,1376,34787,1,0,269,9,0.0,0.0,10566,1.0
1814,330030,5615923,2020-11-22 20:47:52,1376,34787,2,0,269,9,0.0,0.0,10560,1.0
1815,330394,5613435,2020-11-22 18:45:25,1376,34787,1,0,78,3,0.0,0.0,10566,1.0
1816,330394,5615832,2020-11-22 20:42:12,1376,34787,2,0,78,3,0.0,0.0,10560,1.0
1817,312112,5613729,2020-11-22 18:53:05,1376,34787,1,0,209,12,0.0,0.0,10566,1.0
1818,312112,5615944,2020-11-22 20:48:57,1376,34787,2,0,209,12,0.0,0.0,10560,1.0
1819,312117,5613736,2020-11-22 18:53:21,1376,34787,1,0,288,8,0.0,0.0,10566,1.0
1820,312117,5615935,2020-11-22 20:48:27,1376,34787,2,0,288,8,0.0,0.0,10560,1.0
1821,311686,5613758,2020-11-22 18:54:10,1376,34787,1,0,177,10,0.0,0.0,10566,1.0
1822,311686,5615979,2020-11-22 20:50:29,1376,34787,2,0,177,10,0.0,0.0,10560,1.0
1823,330056,5607674,2020-11-22 16:27:43,1376,34787,1,0,124,11,0.0,0.0,10566,1.0
1824,330056,5615877,2020-11-22 20:44:58,1376,34787,2,0,124,11,0.0,0.0,10560,1.0
1825,316079,5280344,2020-11-03 12:20:09,1376,34787,1,0,264,12,0.0,0.0,10566,1.0
1826,316079,5517255,2020-11-19 10:53:48,1376,34787,2,0,264,12,0.0,0.0,10554,1.0
1827,316079,5613662,2020-11-22 18:51:29,1376,34787,2,0,223,9,0.0,0.0,10566,0.8
1828,316079,5615849,2020-11-22 20:43:26,1376,34787,3,0,226,9,0.01,0.01,10560,0.99
1829,316101,5280193,2020-11-03 12:04:45,1376,34787,1,0,149,10,0.0,0.0,10566,1.0
1830,311685,5613773,2020-11-22 18:54:50,1376,34787,1,0,82,2,0.0,0.0,10566,1.0
1831,311685,5615986,2020-11-22 20:50:51,1376,34787,2,0,82,2,0.0,0.0,10560,0.99
1832,316683,5300921,2020-11-04 16:46:50,1376,34823,1,0,24,3,0.0,0.0,10407,1.0
1833,316683,5441092,2020-11-15 15:23:15,1376,34823,2,0,32,6,0.68,0.68,10409,0.9
1834,316683,5442025,2020-11-15 15:51:24,1376,34823,2,0,40,6,0.96,0.96,10407,0.94
1835,316354,5479540,2020-11-17 20:26:04,1376,34823,1,0,283,14,0.0,0.0,10409,1.0
1836,323651,5467101,2020-11-16 17:42:44,1376,34823,1,0,160,7,0.0,0.0,10409,1.0
1837,323818,5474739,2020-11-17 12:56:31,1376,34823,1,0,39,4,0.0,0.0,10409,1.0
1838,322163,5480030,2020-11-17 20:51:03,1376,34823,1,0,160,8,0.0,0.0,10409,1.0
1839,311181,5133278,2020-10-21 15:58:22,1376,34823,1,0,100,2,0.0,0.0,10408,1.0
1840,311181,5439757,2020-11-15 14:19:23,1376,34823,2,0,110,2,0.18,0.18,10409,0.94
1841,322797,5464598,2020-11-16 15:53:58,1376,34823,1,0,37,3,0.0,0.0,10409,1.0
1842,322797,5475464,2020-11-17 15:17:21,1376,34823,2,0,79,6,0.94,0.0,10407,0.81
1843,322797,5476545,2020-11-17 17:02:14,1376,34823,2,0,79,6,0.94,0.0,10409,0.99
1844,316353,5287871,2020-11-03 21:24:49,1376,34823,1,0,194,39,0.0,0.0,10409,1.0
1845,316353,5300892,2020-11-04 16:46:05,1376,34823,2,0,201,42,0.06,0.02,10408,0.98
1846,316353,5415473,2020-11-13 17:27:15,1376,34823,2,0,370,72,0.0,0.0,10409,0.95
1847,316353,5442209,2020-11-15 15:56:08,1376,34823,2,0,527,106,0.6,0.01,10408,0.95
1848,316353,5479197,2020-11-17 19:52:51,1376,34823,2,0,220,46,0.94,0.28,10409,0.99
1849,322835,5444484,2020-11-15 17:09:05,1376,34823,1,0,162,8,0.0,0.0,10407,1.0
1850,322835,5474802,2020-11-17 13:09:01,1376,34823,2,0,266,7,1.0,0.48,10409,0.94
1851,316746,5300911,2020-11-04 16:46:38,1376,34823,1,0,25,1,0.0,0.0,10415,1.0
1852,316746,5467738,2020-11-16 18:08:43,1376,34823,2,0,29,2,0.52,0.51,10409,0.64
1853,316746,5477903,2020-11-17 18:24:59,1376,34823,2,0,261,9,0.16,0.06,10415,0.58
1854,316746,5480021,2020-11-17 20:50:33,1376,34823,2,0,281,12,0.52,0.41,10409,0.93
1855,316746,5481354,2020-11-17 22:18:55,1376,34823,3,0,281,12,0.35,0.26,10408,1.0
1856,311241,5133685,2020-10-21 16:06:12,1376,34823,1,0,100,6,0.0,0.0,10408,1.0
1857,311241,5462675,2020-11-16 12:31:31,1376,34823,2,0,116,5,0.44,0.45,10409,0.91
1858,311241,5475232,2020-11-17 15:02:18,1376,34823,3,0,133,6,0.5,0.44,10407,0.91
1859,311154,5132031,2020-10-21 15:32:26,1376,34823,1,0,33,3,0.0,0.0,10408,1.0
1860,311154,5300666,2020-11-04 16:42:25,1376,34823,2,0,127,6,0.5,0.25,10415,0.66
1861,311154,5428631,2020-11-14 14:06:51,1376,34823,3,0,136,7,0.48,0.26,10409,0.95
1862,323613,5464815,2020-11-16 16:00:41,1376,34823,1,0,59,4,0.0,0.0,10409,1.0
1863,317248,5312959,2020-11-05 20:01:57,1376,34757,1,0,425,28,0.0,0.0,10431,1.0
1864,317258,5314360,2020-11-05 23:58:30,1376,34757,1,0,32,3,0.0,0.0,10431,1.0
1865,316798,5303126,2020-11-04 20:09:59,1376,34757,1,0,31,1,0.0,0.0,10431,1.0
1866,317250,5314142,2020-11-05 23:33:41,1376,34757,1,0,279,20,0.0,0.0,10429,1.0
1867,316301,5285768,2020-11-03 17:54:41,1376,34757,1,0,1,1,0.0,0.0,10429,1.0
1868,317170,5310933,2020-11-05 16:52:58,1376,34757,1,0,72,3,0.0,0.0,10435,1.0
1869,317252,5313936,2020-11-05 22:41:54,1376,34757,1,0,1,1,0.0,0.0,10429,1.0
1870,310843,5126379,2020-10-21 08:04:15,1376,34757,1,0,59,1,0.0,0.0,10429,1.0
1871,310843,5126527,2020-10-21 08:11:17,1376,34757,2,0,59,1,0.0,0.0,10425,1.0
1872,310843,5209757,2020-10-30 06:07:43,1376,34757,3,0,59,1,0.0,0.0,10431,1.0
1873,310843,5290324,2020-11-04 08:32:20,1376,34757,3,0,87,1,0.01,0.01,10425,0.87
1874,316302,5285957,2020-11-03 18:13:40,1376,34757,1,0,67,3,0.0,0.0,10429,1.0
1875,316302,5299764,2020-11-04 16:22:19,1376,34757,2,0,68,4,0.04,0.05,10431,1.0
1876,316302,5303514,2020-11-04 21:14:55,1376,34757,3,0,68,4,0.03,0.03,10435,1.0
1877,316302,5311282,2020-11-05 17:16:27,1376,34757,3,0,233,15,0.0,0.0,10429,0.9
1878,316302,5311789,2020-11-05 18:13:59,1376,34757,3,0,233,15,0.0,0.0,10431,1.0
1879,316302,5313912,2020-11-05 22:35:31,1376,34757,3,0,11,2,0.0,0.0,10429,0.82
1880,317221,5313287,2020-11-05 21:00:55,1376,34757,1,0,430,29,0.0,0.0,10431,1.0
1881,317221,5313442,2020-11-05 21:28:24,1376,34757,2,0,430,29,0.0,0.0,10429,1.0
1882,317221,5313771,2020-11-05 22:08:43,1376,34757,2,0,219,17,0.0,0.0,10431,1.0
1883,317221,5313796,2020-11-05 22:11:44,1376,34757,2,0,217,17,0.0,0.0,10429,1.0
1884,317221,5313887,2020-11-05 22:29:16,1376,34757,2,0,218,18,0.0,0.0,10431,1.0
1885,317221,5313920,2020-11-05 22:37:41,1376,34757,2,0,283,19,0.46,0.15,10429,0.83
1886,317221,5313990,2020-11-05 22:56:49,1376,34757,2,0,277,18,0.48,0.15,10431,0.97
1887,317221,5314098,2020-11-05 23:26:18,1376,34757,2,0,277,18,0.48,0.15,10429,1.0
1888,317221,5314137,2020-11-05 23:33:23,1376,34757,2,0,277,18,0.48,0.15,10431,1.0
1889,316343,5313869,2020-11-05 22:23:30,1376,34757,1,0,134,5,0.0,0.0,10429,1.0
1890,316343,5314365,2020-11-05 23:59:17,1376,34757,2,0,134,5,0.0,0.0,10431,1.0
1891,316381,5289848,2020-11-04 08:07:51,1376,34757,1,0,195,8,0.0,0.0,10431,1.0
1892,316381,5290044,2020-11-04 08:21:14,1376,34757,2,0,195,8,0.0,0.0,10425,1.0
1893,316381,5291409,2020-11-04 09:05:45,1376,34757,3,0,195,8,0.0,0.0,10435,1.0
1894,311045,5175862,2020-10-25 12:04:44,1376,34757,1,0,100,4,0.0,0.0,10429,1.0
1895,311045,5230037,2020-10-31 09:42:56,1376,34757,2,0,111,4,0.2,0.2,10431,0.97
1896,311045,5231037,2020-10-31 10:42:46,1376,34757,2,0,126,4,0.2,0.21,10429,0.96
1897,311045,5276522,2020-11-02 20:23:45,1376,34757,2,0,127,4,0.22,0.22,10431,0.99
1898,311045,5285751,2020-11-03 17:53:44,1376,34757,2,0,107,5,0.04,0.04,10429,0.96
1899,311045,5289814,2020-11-04 07:59:10,1376,34757,2,0,187,6,0.94,0.36,10431,0.88
1900,311045,5289984,2020-11-04 08:18:19,1376,34757,2,0,135,4,0.76,0.29,10429,0.89
1901,311045,5291387,2020-11-04 09:04:59,1376,34757,3,0,133,4,0.46,0.19,10435,1.0
1902,311045,5313917,2020-11-05 22:37:31,1376,34757,3,0,177,12,0.49,0.13,10429,0.91
1903,316787,5302812,2020-11-04 18:57:19,1376,34757,1,0,116,13,0.0,0.0,10429,1.0
1904,316787,5310027,2020-11-05 16:12:13,1376,34757,2,0,147,17,0.66,0.25,10435,0.86
1905,316787,5313863,2020-11-05 22:22:13,1376,34757,2,0,172,18,0.56,0.22,10429,1.0
1906,316787,5314319,2020-11-05 23:51:24,1376,34757,3,0,172,18,0.37,0.14,10431,1.0
