,id_mission,id_report,id_labdoc,id_trace,n_users,teacher,n_tokens,n_segments,eqc,coec
461,451,35587,319746,5366797,1,0,36,3,0.0,0.0
462,451,35587,319746,5366904,2,0,53,3,0.48,0.26
463,451,35587,319746,5366974,2,0,69,5,0.84,0.19
464,451,35587,319746,5367092,2,0,68,4,0.84,0.18
465,451,35587,319787,5355267,1,0,13,1,0.0,0.0
466,451,35587,319787,5355313,2,0,13,1,0.0,0.0
467,451,35587,319787,5355356,2,0,37,2,0.0,0.0
468,451,35587,319787,5356065,2,0,179,10,0.42,0.16
469,451,35587,319787,5356480,2,0,179,10,0.42,0.16
470,451,35587,319787,5361497,2,0,181,11,0.44,0.09
471,451,35587,319787,5361528,2,0,203,12,0.6,0.15
472,451,35587,319745,5364541,1,0,48,2,0.0,0.0
473,451,35587,319745,5365472,1,0,73,3,0.0,0.0
474,451,35587,319754,5370499,1,0,9,1,0.0,0.0
475,451,35587,319754,5370614,1,0,30,2,0.0,0.0
476,451,35587,319754,5372177,1,0,36,2,0.0,0.0
477,451,35587,319754,5372405,2,0,86,4,0.82,0.25
478,451,35587,319762,5370846,1,0,16,1,0.0,0.0
479,451,35587,319762,5373907,1,0,58,2,0.0,0.0
480,451,35587,319762,5373936,1,0,59,2,0.0,0.0
481,451,35587,319762,5373977,1,0,65,2,0.0,0.0
482,451,35587,319762,5374009,2,0,65,2,0.0,0.0
483,451,35587,319762,5374044,2,0,74,3,0.24,0.2
484,451,35939,346174,6047496,1,0,23,8,0.0,0.0
485,451,35939,346174,6050096,1,0,34,9,0.0,0.0
486,451,35939,346182,6053783,1,0,35,3,0.0,0.0
487,451,35939,346182,6054512,1,0,53,4,0.0,0.0
488,451,35939,346348,5996696,1,0,85,7,0.0,0.0
489,451,35939,346348,5996717,1,0,84,7,0.0,0.0
490,451,35939,346169,6041409,1,0,43,2,0.0,0.0
491,451,35939,346170,6042567,1,0,53,2,0.0,0.0
492,451,35571,318431,5329855,1,0,100,7,0.0,0.0
493,451,35571,318430,5341605,1,0,63,2,0.0,0.0
494,451,35571,318430,5342003,2,0,63,2,0.0,0.0
495,451,35571,318430,5342160,2,0,78,2,0.0,0.0
496,451,35571,318422,5340054,1,0,60,4,0.0,0.0
497,451,35571,318422,5340334,1,0,100,8,0.0,0.0
498,451,35571,318422,5341901,2,0,107,8,0.16,0.16
499,451,35571,318414,5335939,1,0,17,2,0.0,0.0
500,451,35571,318414,5336059,1,0,49,2,0.0,0.0
501,451,35571,318426,5340649,1,0,86,7,0.0,0.0
502,451,35571,318426,5341209,1,0,186,14,0.0,0.0
503,451,35571,318426,5341365,1,0,189,13,0.0,0.0
504,451,35571,318426,5341928,2,0,189,13,0.0,0.0
505,451,35571,318426,5341948,2,0,189,13,0.0,0.0
506,451,35571,318418,5338222,1,0,73,4,0.0,0.0
507,451,35571,318418,5338825,1,0,129,6,0.0,0.0
508,451,35571,318418,5338980,1,0,143,7,0.0,0.0
509,451,35571,318418,5341841,2,0,142,7,0.02,0.02
510,451,35571,318413,5335403,1,0,62,2,0.0,0.0
511,451,35571,318413,5335840,2,0,114,6,0.92,0.0
512,451,35571,318413,5335976,2,0,120,6,0.96,0.0
513,451,35571,318413,5338882,2,0,156,7,0.8,0.0
514,451,35571,318413,5338988,2,0,156,7,0.8,0.0
515,451,35571,318413,5341717,2,0,131,6,0.56,0.23
516,451,35568,318696,5332952,1,0,170,6,0.0,0.0
517,451,35568,318464,5340290,1,0,99,3,0.0,0.0
518,451,35568,318464,5340991,1,0,98,3,0.0,0.0
519,451,35568,318459,5334990,1,0,60,3,0.0,0.0
520,451,35568,318459,5335145,1,0,60,3,0.0,0.0
521,451,35568,318459,5335279,1,0,61,3,0.0,0.0
522,451,35568,318459,5336066,1,0,60,3,0.0,0.0
523,451,35568,318459,5340098,1,0,76,3,0.0,0.0
524,451,35568,318476,5341169,1,0,24,2,0.0,0.0
525,451,35568,318476,5341197,1,0,24,2,0.0,0.0
526,451,35568,318476,5341312,1,0,73,4,0.0,0.0
527,451,35568,318476,5341450,1,0,54,3,0.0,0.0
528,451,35568,318476,5341524,1,0,52,3,0.0,0.0
529,451,35568,318476,5341555,1,0,47,3,0.0,0.0
530,451,35568,318476,5341686,1,0,47,3,0.0,0.0
531,451,35568,318476,5341973,1,0,47,3,0.0,0.0
532,451,35568,318472,5342184,1,0,74,4,0.0,0.0
533,451,35568,318468,5336878,1,0,50,2,0.0,0.0
534,451,35568,318468,5337213,1,0,57,3,0.0,0.0
535,451,35568,318468,5337719,1,0,75,3,0.0,0.0
536,451,35568,318468,5340166,1,0,91,4,0.0,0.0
537,451,35568,318468,5340603,1,0,183,7,0.0,0.0
538,451,35568,318460,5335138,1,0,63,3,0.0,0.0
539,451,35568,318460,5335267,1,0,78,3,0.0,0.0
540,451,35568,318460,5335363,1,0,106,3,0.0,0.0
541,451,35568,318460,5336147,1,0,103,4,0.0,0.0
542,451,35568,318460,5339662,1,0,185,8,0.0,0.0
543,451,35920,323767,6022783,1,0,34,1,0.0,0.0
544,451,35920,323767,6022868,1,0,34,2,0.0,0.0
545,451,35920,323783,6052985,1,0,12,1,0.0,0.0
546,451,35920,323783,6055721,1,0,35,1,0.0,0.0
547,451,35920,323766,6022482,1,0,27,1,0.0,0.0
548,451,35920,323775,6027276,1,0,69,3,0.0,0.0
549,451,35920,323784,5479257,1,0,18,1,0.0,0.0
550,451,35920,323784,5480313,1,0,40,3,0.0,0.0
551,451,35920,323784,5998190,2,0,192,12,0.42,0.02
552,451,35920,323784,6013339,2,0,192,12,0.42,0.02
553,451,35920,323784,6013344,2,0,192,13,0.42,0.02
554,451,35920,323784,6013706,2,0,192,13,0.42,0.02
555,451,35920,323784,6013976,2,0,192,13,0.42,0.02
556,451,35920,323784,6015139,2,0,192,12,0.42,0.02
557,451,35920,323784,6015145,2,0,192,13,0.42,0.02
558,451,35920,323784,6015512,2,0,192,13,0.42,0.02
559,451,35920,323784,6016146,2,0,158,13,0.86,0.38
560,451,35920,323779,6029603,1,0,42,4,0.0,0.0
561,451,35920,323771,6025771,1,0,49,2,0.0,0.0
562,451,36457,324447,5488704,1,0,38,2,0.0,0.0
563,451,36457,324447,5488729,1,0,44,2,0.0,0.0
564,451,36457,324447,5488963,2,0,46,2,0.08,0.09
565,451,36457,324447,5493926,2,0,74,3,0.82,0.06
566,451,36457,324456,5495780,1,0,48,3,0.0,0.0
567,451,36457,324456,5496446,1,0,90,5,0.0,0.0
568,451,36457,324456,5496489,1,0,89,5,0.0,0.0
569,451,36457,324456,5498524,2,0,109,6,0.36,0.0
570,451,36457,324460,5498497,1,0,65,3,0.0,0.0
571,451,36457,324460,5498660,2,0,95,4,0.64,0.0
572,451,36457,324487,5477520,1,0,95,7,0.0,0.0
573,451,36457,324487,5477852,1,0,139,9,0.0,0.0
574,451,36457,324487,5477870,1,0,139,9,0.0,0.0
575,451,36457,324448,5488763,1,0,50,3,0.0,0.0
576,451,36457,324448,5488790,1,0,53,3,0.0,0.0
577,451,36457,324448,5488988,2,0,104,5,0.98,0.0
578,451,36457,324448,5489687,2,0,124,6,0.82,0.0
579,451,36457,324448,5496370,2,0,139,6,0.74,0.0
580,451,36457,324448,5496491,2,0,124,6,0.82,0.0
581,451,36457,324452,5492219,1,0,71,3,0.0,0.0
582,451,36457,324452,5492375,1,0,71,3,0.0,0.0
583,451,36457,324452,5492816,2,0,98,3,0.56,0.38
584,451,36457,324452,5492872,2,0,98,3,0.56,0.38
585,451,36457,324452,5493812,2,0,158,6,0.34,0.24
586,451,36457,324452,5496477,2,0,193,7,0.64,0.2
587,451,36457,324464,5499801,1,0,14,1,0.0,0.0
588,451,35534,319182,5391933,1,0,52,2,0.0,0.0
589,451,35534,319182,5392092,2,0,58,3,0.52,0.44
590,451,35534,319200,5347926,1,0,79,3,0.0,0.0
591,451,35534,319183,5391949,1,0,29,1,0.0,0.0
592,451,35534,319183,5392306,2,0,119,7,0.52,0.22
593,451,35534,319201,5347843,1,0,6,1,0.0,0.0
594,451,35534,319191,5398297,1,0,84,4,0.0,0.0
595,451,35534,319199,5401369,1,0,48,2,0.0,0.0
596,451,35534,319199,5401506,1,0,56,2,0.0,0.0
597,451,35534,319199,5401603,1,0,56,2,0.0,0.0
598,451,35534,319195,5399830,1,0,25,1,0.0,0.0
599,451,35534,319195,5399908,1,0,39,2,0.0,0.0
600,451,35534,319195,5399936,1,0,41,2,0.0,0.0
601,451,35534,319195,5400088,1,0,63,3,0.0,0.0
602,451,35534,319195,5400119,2,0,63,3,0.0,0.0
603,451,35534,319195,5400123,2,0,63,3,0.0,0.0
604,451,35534,319187,5395168,1,0,58,3,0.0,0.0
605,451,35534,319187,5395483,2,0,91,5,0.72,0.0
606,451,35695,322636,5455566,1,0,24,2,0.0,0.0
607,451,35695,322636,5462153,1,0,36,2,0.0,0.0
608,451,35695,322644,5457922,1,0,34,2,0.0,0.0
609,451,35695,322644,5459517,2,0,34,2,0.0,0.0
610,451,35695,322644,5461487,2,0,49,3,0.0,0.0
611,451,35695,322644,5461584,2,0,63,3,0.0,0.0
612,451,35695,322635,5455301,1,0,40,2,0.0,0.0
613,451,35695,322635,5462129,1,0,46,3,0.0,0.0
614,451,35695,322959,5444507,1,0,93,1,0.0,0.0
615,451,35695,322959,5449052,2,0,106,10,0.46,0.2
616,451,35695,322959,5449082,2,0,114,10,0.58,0.32
617,451,35695,322652,5460533,1,0,43,2,0.0,0.0
618,451,35695,322652,5462575,1,0,142,5,0.0,0.0
619,451,35695,322652,5462581,1,0,142,5,0.0,0.0
620,451,35695,322652,5462603,1,0,146,6,0.0,0.0
621,451,35695,322652,5462624,1,0,158,6,0.0,0.0
622,451,35695,322640,5456483,1,0,43,3,0.0,0.0
623,451,35695,322640,5456505,1,0,43,3,0.0,0.0
624,451,35695,322640,5456573,1,0,59,3,0.0,0.0
625,451,35695,322640,5456590,1,0,60,3,0.0,0.0
626,451,35695,322640,5456605,1,0,60,3,0.0,0.0
627,451,35695,322640,5456619,1,0,60,3,0.0,0.0
628,451,35695,322640,5456631,1,0,61,3,0.0,0.0
629,451,35695,322640,5456792,1,0,78,3,0.0,0.0
630,451,35695,322640,5457516,1,0,103,3,0.0,0.0
631,451,35695,322640,5457625,1,0,106,3,0.0,0.0
632,451,35695,322640,5457951,1,0,146,6,0.0,0.0
633,451,35695,322640,5458153,1,0,158,6,0.0,0.0
634,451,35695,322640,5458304,1,0,159,8,0.0,0.0
635,451,35695,322640,5458316,1,0,159,8,0.0,0.0
636,451,35695,322648,5461353,1,0,79,2,0.0,0.0
637,451,35695,322648,5461438,1,0,79,2,0.0,0.0
638,451,35695,322648,5461505,1,0,106,4,0.0,0.0
639,451,35696,323244,5456001,1,0,128,5,0.0,0.0
640,451,35696,323244,5456318,2,0,132,8,0.12,0.02
641,451,35696,323244,5456347,2,0,134,6,0.16,0.05
642,451,35696,323244,5456593,2,0,126,6,0.24,0.12
643,451,35696,323244,5456813,2,0,138,6,0.22,0.11
644,451,35696,323244,5457305,2,0,138,6,0.22,0.11
645,451,35696,323244,5457406,2,0,156,6,0.2,0.12
646,451,35696,323244,5457708,2,0,156,6,0.2,0.12
647,451,35696,323244,5458141,2,0,164,6,0.2,0.19
648,451,35696,323303,5449068,1,0,68,3,0.0,0.0
649,451,35696,323303,5449096,1,0,75,3,0.0,0.0
650,451,35696,323303,5449142,1,0,75,3,0.0,0.0
651,451,35696,323303,5449175,1,0,73,3,0.0,0.0
652,451,35696,323303,5449206,2,0,73,3,0.0,0.0
653,451,35696,323303,5449571,2,0,76,3,0.08,0.08
654,451,35696,323303,5449581,2,0,76,3,0.08,0.08
655,451,35696,323303,5449623,2,0,78,3,0.12,0.13
656,451,35696,323268,5449179,1,0,86,1,0.0,0.0
657,451,35696,323268,5449190,2,0,86,1,0.0,0.0
658,451,35696,323268,5449202,2,0,86,1,0.0,0.0
659,451,35696,323268,5449473,2,0,86,1,0.0,0.0
660,451,35696,323268,5449555,2,0,88,1,0.0,0.0
661,451,35696,323268,5449632,2,0,90,1,0.0,0.0
662,451,35696,323270,5448661,1,0,2,1,0.0,0.0
663,451,35696,323256,5462533,1,0,140,5,0.0,0.0
664,451,35696,323256,5462586,1,0,141,5,0.0,0.0
665,451,35696,323256,5462614,1,0,144,6,0.0,0.0
666,451,35696,323239,5453221,1,0,47,2,0.0,0.0
667,451,35696,323239,5453225,1,0,47,2,0.0,0.0
668,451,35696,323239,5453233,1,0,47,2,0.0,0.0
669,451,35696,323239,5453257,1,0,94,5,0.0,0.0
670,451,35696,323239,5453260,1,0,94,5,0.0,0.0
671,451,35696,323239,5453277,2,0,94,5,0.0,0.0
672,451,35696,323239,5455110,2,0,113,6,0.0,0.0
673,451,35696,323239,5457810,2,0,113,6,0.0,0.0
674,451,35696,323252,5455060,1,0,33,1,0.0,0.0
675,451,35696,323252,5455673,1,0,33,1,0.0,0.0
676,451,35696,323252,5461146,1,0,13,1,0.0,0.0
677,451,35696,323252,5461901,2,0,140,2,0.18,0.18
678,451,35696,323307,5449411,1,0,52,3,0.0,0.0
679,451,35696,323307,5449557,1,0,71,4,0.0,0.0
680,451,35696,323307,5449605,1,0,71,4,0.0,0.0
681,451,35696,323307,5449671,1,0,71,4,0.0,0.0
682,451,35696,323307,5450246,2,0,71,4,0.0,0.0
683,451,35696,323307,5450830,2,0,119,5,0.98,0.3
684,451,35696,323307,5450852,2,0,119,5,0.98,0.3
685,451,35696,323307,5451021,2,0,119,6,0.94,0.19
686,451,35696,323307,5451031,2,0,119,6,0.94,0.19
687,451,35696,323307,5451315,2,0,135,7,0.9,0.05
688,451,35696,323240,5453332,1,0,109,2,0.0,0.0
689,451,35696,323240,5454427,1,0,124,2,0.0,0.0
690,451,35696,323240,5457960,2,0,121,1,0.16,0.16
691,451,35696,323248,5453460,1,0,24,2,0.0,0.0
692,451,35696,323248,5456725,1,0,24,2,0.0,0.0
693,451,35696,323248,5457932,1,0,35,2,0.0,0.0
694,451,35696,323248,5458482,1,0,56,2,0.0,0.0
695,451,35696,323248,5460061,1,0,112,2,0.0,0.0
696,451,35696,323248,5460200,1,0,141,2,0.0,0.0
697,451,35696,323248,5460396,1,0,155,4,0.0,0.0
698,451,35696,323248,5460724,2,0,144,3,0.0,0.0
699,451,35696,323248,5460944,2,0,148,3,0.0,0.0
700,451,35922,321845,6021636,1,0,47,3,0.0,0.0
701,451,35922,321845,6021669,1,0,59,4,0.0,0.0
702,451,35922,321845,6021691,1,0,51,3,0.0,0.0
703,451,35922,321845,6021706,1,0,37,3,0.0,0.0
704,451,35922,321845,6021735,1,0,37,3,0.0,0.0
705,451,35922,321845,6021866,1,0,46,3,0.0,0.0
706,451,35922,321845,6049785,1,0,59,3,0.0,0.0
707,451,35922,321845,6053761,1,0,71,4,0.0,0.0
708,451,35922,321844,6021349,1,0,68,4,0.0,0.0
709,451,35922,321844,6021626,1,0,21,1,0.0,0.0
710,451,35922,321844,6021657,1,0,10,1,0.0,0.0
711,451,35922,321844,6021682,1,0,10,1,0.0,0.0
712,451,35922,321844,6021697,1,0,17,1,0.0,0.0
713,451,35922,321844,6021725,1,0,31,2,0.0,0.0
714,451,35922,321844,6021795,1,0,39,2,0.0,0.0
715,451,35922,321844,6049657,1,0,38,2,0.0,0.0
716,451,35922,321861,6033666,1,0,21,1,0.0,0.0
717,451,35922,321861,6034273,1,0,74,4,0.0,0.0
718,451,35922,321861,6053552,1,0,62,3,0.0,0.0
719,451,35922,321861,6053585,1,0,62,3,0.0,0.0
720,451,35922,321857,6031413,1,0,36,3,0.0,0.0
721,451,35922,321857,6031604,1,0,37,4,0.0,0.0
722,451,35922,321853,6029864,1,0,34,2,0.0,0.0
723,451,35922,321853,6030129,1,0,43,2,0.0,0.0
724,451,35922,321853,6049932,1,0,43,2,0.0,0.0
725,451,35922,321853,6050175,1,0,78,3,0.0,0.0
726,451,35922,321853,6050395,1,0,77,3,0.0,0.0
727,451,35922,321849,6026047,1,0,14,1,0.0,0.0
728,451,35922,321849,6026488,1,0,41,2,0.0,0.0
729,451,35922,321849,6026516,1,0,46,3,0.0,0.0
730,451,35922,321849,6026669,1,0,63,3,0.0,0.0
731,451,35922,321849,6027377,1,0,84,3,0.0,0.0
732,451,35922,321849,6027496,1,0,84,3,0.0,0.0
733,451,35937,345072,6044796,1,0,36,2,0.0,0.0
734,451,35937,345072,6045766,1,0,36,2,0.0,0.0
735,451,35937,345072,6046592,1,0,64,3,0.0,0.0
736,451,35937,345072,6046948,1,0,84,5,0.0,0.0
737,451,35937,345073,6042931,1,0,4,1,0.0,0.0
738,451,35937,345073,6047457,1,0,87,5,0.0,0.0
739,451,35937,345085,6054292,1,0,8,1,0.0,0.0
740,451,35937,345085,6054649,1,0,36,2,0.0,0.0
741,451,35937,345081,6051321,1,0,6,1,0.0,0.0
742,451,35937,345077,6049259,1,0,69,4,0.0,0.0
743,451,35937,345077,6055180,1,0,69,4,0.0,0.0
744,451,35936,346753,6045624,1,0,11,1,0.0,0.0
745,451,35936,346753,6045675,1,0,11,1,0.0,0.0
746,451,35936,346753,6046096,1,0,11,1,0.0,0.0
747,451,35936,346753,6046165,1,0,11,1,0.0,0.0
748,451,35936,346753,6047472,1,0,11,1,0.0,0.0
749,451,35936,346753,6047960,1,0,22,2,0.0,0.0
750,451,35936,346753,6048117,1,0,31,2,0.0,0.0
751,451,35936,346753,6048835,1,0,39,2,0.0,0.0
752,451,35936,346753,6049424,1,0,39,2,0.0,0.0
753,451,35936,346753,6049891,1,0,49,2,0.0,0.0
754,451,35936,346753,6050503,1,0,57,3,0.0,0.0
755,451,35936,346749,6042548,1,0,28,3,0.0,0.0
756,451,35936,346748,6041196,1,0,36,3,0.0,0.0
757,451,35936,346748,6041293,1,0,36,3,0.0,0.0
758,451,35936,346778,6005840,1,0,78,3,0.0,0.0
759,451,35936,346757,6053875,1,0,20,2,0.0,0.0
760,451,35936,346757,6054434,1,0,37,3,0.0,0.0
761,451,35588,319782,5372551,1,0,22,1,0.0,0.0
762,451,35588,319782,5373832,1,0,62,3,0.0,0.0
763,451,35588,319774,5369678,1,0,187,12,0.0,0.0
764,451,35588,319774,5369753,2,0,187,12,0.0,0.0
765,451,35588,319769,5364720,1,0,62,4,0.0,0.0
766,451,35588,319769,5364742,1,0,26,2,0.0,0.0
767,451,35588,319769,5364876,1,0,52,4,0.0,0.0
768,451,35588,319769,5365667,1,0,38,3,0.0,0.0
769,451,35588,319770,5364807,1,0,47,2,0.0,0.0
770,451,35588,319770,5365142,1,0,55,2,0.0,0.0
771,451,35588,319770,5366126,1,0,75,4,0.0,0.0
772,451,35588,319778,5371192,1,0,77,5,0.0,0.0
773,451,35588,319982,5357832,1,0,120,5,0.0,0.0
774,451,35588,319982,5357840,1,0,120,5,0.0,0.0
775,451,35588,319982,5357918,1,0,135,10,0.0,0.0
776,451,35588,319982,5357956,1,0,178,10,0.0,0.0
777,451,35588,319982,5357963,1,0,178,12,0.0,0.0
778,451,35588,319982,5358032,1,0,186,13,0.0,0.0
779,451,35588,319982,5359593,2,0,241,18,0.46,0.0
780,451,35588,319786,5374012,1,0,89,4,0.0,0.0
781,451,35798,324033,5473955,1,0,138,4,0.0,0.0
782,451,35798,324033,5473973,1,0,136,4,0.0,0.0
783,451,35798,324033,5474392,1,0,139,3,0.0,0.0
784,451,35798,324033,5474396,1,0,139,3,0.0,0.0
785,451,35798,324033,5474463,1,0,143,3,0.0,0.0
786,451,35798,324033,5474471,1,0,143,3,0.0,0.0
787,451,35798,324033,5474488,1,0,145,3,0.0,0.0
788,451,35798,324033,5474494,1,0,145,3,0.0,0.0
789,451,35798,324033,5474529,1,0,151,3,0.0,0.0
790,451,35798,324033,5474544,1,0,154,3,0.0,0.0
791,451,35798,324033,5826857,2,0,180,4,0.28,0.0
792,451,35798,324033,5852681,2,0,180,4,0.28,0.0
793,451,35798,322228,5955434,1,0,54,3,0.0,0.0
794,451,35798,322232,5957905,1,0,83,5,0.0,0.0
795,451,35798,322232,5960754,1,0,56,3,0.0,0.0
796,451,35798,322232,5962268,1,0,57,3,0.0,0.0
797,451,35798,322232,5962427,1,0,57,3,0.0,0.0
798,451,35798,322232,5963743,1,0,55,2,0.0,0.0
799,451,35798,322232,5966072,1,0,63,3,0.0,0.0
800,451,35798,322232,5966491,1,0,63,3,0.0,0.0
801,451,35798,322240,5971119,1,0,30,2,0.0,0.0
802,451,35798,322227,5955248,1,0,34,2,0.0,0.0
803,451,35798,322227,5959497,1,0,43,3,0.0,0.0
804,451,35798,322227,5959663,1,0,57,3,0.0,0.0
805,451,35798,322236,5968767,1,0,24,1,0.0,0.0
806,451,35798,322244,5971848,1,0,11,1,0.0,0.0
807,451,35798,322244,5971909,1,0,20,2,0.0,0.0
808,451,35798,322244,5971966,1,0,20,2,0.0,0.0
809,451,35816,340124,5984528,1,0,31,2,0.0,0.0
810,451,35816,340136,5993784,1,0,29,1,0.0,0.0
811,451,35816,340136,6009728,1,0,7,1,0.0,0.0
812,451,35816,340136,6010191,1,0,57,1,0.0,0.0
813,451,35816,340136,6010296,1,0,57,1,0.0,0.0
814,451,35816,340123,5983656,1,0,58,3,0.0,0.0
815,451,35816,340123,5984424,1,0,58,3,0.0,0.0
816,451,35816,342913,5949580,1,0,122,8,0.0,0.0
817,451,35816,342913,6010810,2,0,126,9,0.26,0.19
818,451,35816,340140,6013685,1,0,111,7,0.0,0.0
819,451,35816,340140,6013786,1,0,123,7,0.0,0.0
820,451,35816,340140,6014015,1,0,145,8,0.0,0.0
821,451,35816,340140,6014025,1,0,146,8,0.0,0.0
822,451,35816,340132,5990861,1,0,73,4,0.0,0.0
823,451,35816,340132,5990931,1,0,75,4,0.0,0.0
824,451,35816,340132,5991097,1,0,89,5,0.0,0.0
825,451,35816,340132,5992791,1,0,112,6,0.0,0.0
826,451,35816,340128,5988606,1,0,120,6,0.0,0.0
827,451,35816,340128,6009369,1,0,120,6,0.0,0.0
828,451,35816,340128,6009698,1,0,126,7,0.0,0.0
829,451,35940,344653,6048785,1,0,40,1,0.0,0.0
830,451,35940,344653,6048950,1,0,40,1,0.0,0.0
831,451,35940,344649,6044761,1,0,2,1,0.0,0.0
832,451,35940,344649,6045279,1,0,22,2,0.0,0.0
833,451,35940,344649,6054026,1,0,29,3,0.0,0.0
834,451,35940,344648,6044476,1,0,31,3,0.0,0.0
835,451,35940,344648,6044689,1,0,32,3,0.0,0.0
836,451,35940,344648,6044794,1,0,32,3,0.0,0.0
837,451,35940,344648,6053868,1,0,38,3,0.0,0.0
838,451,35940,345987,5986202,1,0,143,17,0.0,0.0
839,451,35940,345987,5986217,1,0,146,15,0.0,0.0
840,451,35940,344661,6054510,1,0,27,1,0.0,0.0
841,451,35940,344657,6051668,1,0,29,1,0.0,0.0
842,451,35940,344657,6052225,1,0,28,1,0.0,0.0
843,451,35940,344657,6053344,1,0,31,1,0.0,0.0
844,451,35536,318672,5391421,1,0,68,6,0.0,0.0
845,451,35536,318672,5395639,2,0,41,3,0.04,0.05
846,451,35536,318673,5395924,1,0,114,8,0.0,0.0
847,451,35536,318673,5395931,1,0,114,8,0.0,0.0
848,451,35536,318673,5401785,1,0,116,8,0.0,0.0
849,451,35536,318685,5398996,1,0,34,3,0.0,0.0
850,451,35536,318685,5400059,1,0,78,5,0.0,0.0
851,451,35536,318681,5399506,1,0,49,1,0.0,0.0
852,451,35536,318681,5400838,2,0,60,2,0.36,0.0
853,451,35536,318689,5400909,1,0,13,1,0.0,0.0
854,451,35536,318689,5400969,1,0,20,1,0.0,0.0
855,451,35536,318689,5401178,1,0,22,2,0.0,0.0
856,451,35536,318689,5401771,1,0,22,2,0.0,0.0
857,451,35536,318689,5402029,2,0,34,2,0.68,0.68
858,451,35536,318689,5402170,2,0,65,3,0.36,0.35
859,451,35536,318690,5332246,1,0,150,6,0.0,0.0
860,451,35536,318690,5357790,2,0,150,6,0.0,0.0
861,451,35536,318690,5400805,2,0,178,7,0.32,0.0
862,451,35536,318677,5393928,1,0,14,5,0.0,0.0
863,451,35536,318677,5397478,1,0,47,7,0.0,0.0
864,451,35536,318677,5399200,2,0,47,6,0.0,0.0
865,451,35549,320992,5382294,1,0,84,2,0.0,0.0
866,451,35549,320992,5388941,2,0,84,2,0.0,0.0
867,451,35549,318072,5414537,1,0,50,2,0.0,0.0
868,451,35549,318072,5415323,1,0,62,3,0.0,0.0
869,451,35549,318072,5415384,1,0,62,3,0.0,0.0
870,451,35549,318072,5415853,1,0,62,3,0.0,0.0
871,451,35549,318072,5415921,1,0,63,3,0.0,0.0
872,451,35549,318060,5406288,1,0,34,1,0.0,0.0
873,451,35549,318060,5406411,1,0,46,3,0.0,0.0
874,451,35549,318060,5407199,2,0,46,3,0.0,0.0
875,451,35549,318060,5407530,2,0,72,4,0.72,0.0
876,451,35549,318060,5407546,2,0,72,4,0.72,0.0
877,451,35549,318060,5407553,2,0,72,4,0.72,0.0
878,451,35549,318060,5407654,2,0,73,4,0.62,0.13
879,451,35549,318060,5407989,2,0,113,6,0.4,0.14
880,451,35549,318060,5407998,2,0,113,6,0.4,0.14
881,451,35549,318060,5408267,2,0,122,6,0.52,0.13
882,451,35549,318060,5408320,2,0,121,6,0.5,0.13
883,451,35549,318060,5408347,2,0,120,6,0.5,0.13
884,451,35549,318068,5413974,1,0,7,1,0.0,0.0
885,451,35549,318068,5414736,1,0,13,1,0.0,0.0
886,451,35549,318068,5414805,1,0,49,2,0.0,0.0
887,451,35549,318068,5415194,1,0,66,4,0.0,0.0
888,451,35549,318068,5416031,2,0,66,4,0.0,0.0
889,451,35549,318068,5416312,2,0,66,4,0.0,0.0
890,451,35549,318068,5417440,2,0,94,5,0.6,0.0
891,451,35549,318064,5403932,1,0,41,3,0.0,0.0
892,451,35549,318064,5405506,1,0,67,3,0.0,0.0
893,451,35549,318064,5409528,1,0,67,3,0.0,0.0
894,451,35549,318064,5410052,2,0,82,4,0.44,0.42
895,451,35549,318064,5411127,2,0,161,4,0.76,0.38
896,451,35549,318064,5411356,2,0,127,4,0.96,0.48
897,451,35549,318064,5417366,2,0,109,3,0.84,0.5
898,451,35549,318059,5406558,1,0,36,1,0.0,0.0
899,451,35549,318059,5406598,1,0,36,1,0.0,0.0
900,451,35549,318059,5406637,1,0,40,1,0.0,0.0
901,451,35549,318059,5406661,2,0,40,2,0.0,0.0
902,451,35549,318059,5408291,2,0,49,2,0.34,0.33
903,451,35549,318059,5408302,2,0,49,2,0.34,0.33
904,451,35549,318076,5415648,1,0,21,1,0.0,0.0
905,451,35549,318076,5415700,1,0,26,2,0.0,0.0
906,451,35549,318076,5416097,1,0,25,2,0.0,0.0
907,451,35549,318076,5416277,2,0,25,2,0.0,0.0
908,451,35549,318076,5417298,2,0,44,3,0.86,0.0
909,451,35572,318275,5338309,1,0,78,4,0.0,0.0
910,451,35572,318275,5338355,1,0,73,6,0.0,0.0
911,451,35572,318275,5338898,2,0,75,6,0.06,0.05
912,451,35572,318275,5338921,2,0,81,6,0.2,0.17
913,451,35572,318275,5338923,2,0,81,6,0.2,0.17
914,451,35572,318283,5341156,1,0,51,4,0.0,0.0
915,451,35572,318287,5342035,1,0,17,1,0.0,0.0
916,451,35572,318279,5339944,1,0,31,2,0.0,0.0
917,451,35572,318279,5340418,1,0,94,7,0.0,0.0
918,451,35572,318270,5335718,1,0,76,1,0.0,0.0
919,451,35572,318270,5337663,1,0,76,1,0.0,0.0
920,451,35572,318667,5331999,1,0,59,3,0.0,0.0
921,451,35572,318271,5335692,1,0,118,5,0.0,0.0
922,451,35572,318271,5337948,1,0,68,4,0.0,0.0
923,451,35572,318271,5337964,1,0,69,4,0.0,0.0
924,451,35817,325283,5985650,1,0,8,1,0.0,0.0
925,451,35817,325283,5990331,1,0,26,1,0.0,0.0
